rgb_path,depth_npy_path,bcs_raw,label5,label5_name,label3,label3_name,is_high,bag_id,split_group_id,group_name,animal_id_guess,frame_key,rgb_file,depth_file,rgb_ext
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_510_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_510_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,510,f_510_rgb.jpg,f_510_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_525_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_525_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,525,f_525_rgb.jpg,f_525_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_540_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_540_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,540,f_540_rgb.jpg,f_540_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_555_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_555_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,555,f_555_rgb.jpg,f_555_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_570_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_570_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,570,f_570_rgb.jpg,f_570_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_585_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_585_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,585,f_585_rgb.jpg,f_585_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_600_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_600_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,600,f_600_rgb.jpg,f_600_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_615_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_615_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,615,f_615_rgb.jpg,f_615_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_630_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_630_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,630,f_630_rgb.jpg,f_630_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_645_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_645_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,645,f_645_rgb.jpg,f_645_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_660_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34\f_660_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34,Cow_34,Cow_34,Cow_34,660,f_660_rgb.jpg,f_660_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_0_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_0_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,0,f_0_rgb.jpg,f_0_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_15_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_15_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,15,f_15_rgb.jpg,f_15_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_30_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_30_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,30,f_30_rgb.jpg,f_30_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_45_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_45_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,45,f_45_rgb.jpg,f_45_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_60_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_60_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,60,f_60_rgb.jpg,f_60_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_75_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_75_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,75,f_75_rgb.jpg,f_75_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_90_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_90_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,90,f_90_rgb.jpg,f_90_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_105_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_105_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,105,f_105_rgb.jpg,f_105_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_120_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_120_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,120,f_120_rgb.jpg,f_120_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_135_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_135_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,135,f_135_rgb.jpg,f_135_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_150_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_150_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,150,f_150_rgb.jpg,f_150_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_165_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_165_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,165,f_165_rgb.jpg,f_165_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_180_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_180_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,180,f_180_rgb.jpg,f_180_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_195_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_195_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,195,f_195_rgb.jpg,f_195_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_210_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_210_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,210,f_210_rgb.jpg,f_210_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_225_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_225_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,225,f_225_rgb.jpg,f_225_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_240_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_240_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,240,f_240_rgb.jpg,f_240_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_255_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_34_1\f_255_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_34_1,Cow_34,Cow_34_1,Cow_34,255,f_255_rgb.jpg,f_255_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_45_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_45_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,45,f_45_rgb.jpg,f_45_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_60_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_60_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,60,f_60_rgb.jpg,f_60_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_75_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_75_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,75,f_75_rgb.jpg,f_75_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_90_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_90_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,90,f_90_rgb.jpg,f_90_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_105_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_105_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,105,f_105_rgb.jpg,f_105_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_120_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_120_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,120,f_120_rgb.jpg,f_120_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_135_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_135_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,135,f_135_rgb.jpg,f_135_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_150_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_150_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,150,f_150_rgb.jpg,f_150_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_165_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_165_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,165,f_165_rgb.jpg,f_165_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_180_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_180_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,180,f_180_rgb.jpg,f_180_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_195_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_195_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,195,f_195_rgb.jpg,f_195_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_210_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_210_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,210,f_210_rgb.jpg,f_210_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_225_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_225_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,225,f_225_rgb.jpg,f_225_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_240_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_240_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,240,f_240_rgb.jpg,f_240_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_255_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_255_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,255,f_255_rgb.jpg,f_255_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_270_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_270_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,270,f_270_rgb.jpg,f_270_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_285_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_285_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,285,f_285_rgb.jpg,f_285_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_300_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_300_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,300,f_300_rgb.jpg,f_300_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_315_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_315_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,315,f_315_rgb.jpg,f_315_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_330_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_330_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,330,f_330_rgb.jpg,f_330_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_345_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_345_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,345,f_345_rgb.jpg,f_345_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_360_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_360_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,360,f_360_rgb.jpg,f_360_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_375_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_375_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,375,f_375_rgb.jpg,f_375_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_390_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_390_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,390,f_390_rgb.jpg,f_390_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_405_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_405_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,405,f_405_rgb.jpg,f_405_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_420_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_420_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,420,f_420_rgb.jpg,f_420_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_435_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_435_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,435,f_435_rgb.jpg,f_435_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_450_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37\f_450_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37,Cow_37,Cow_37,Cow_37,450,f_450_rgb.jpg,f_450_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_195_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_195_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,195,f_195_rgb.jpg,f_195_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_210_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_210_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,210,f_210_rgb.jpg,f_210_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_600_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_600_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,600,f_600_rgb.jpg,f_600_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_615_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_615_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,615,f_615_rgb.jpg,f_615_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_630_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_630_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,630,f_630_rgb.jpg,f_630_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_645_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_645_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,645,f_645_rgb.jpg,f_645_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_660_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_660_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,660,f_660_rgb.jpg,f_660_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_675_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_675_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,675,f_675_rgb.jpg,f_675_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_690_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_690_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,690,f_690_rgb.jpg,f_690_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_705_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_705_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,705,f_705_rgb.jpg,f_705_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_720_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_720_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,720,f_720_rgb.jpg,f_720_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_735_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_735_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,735,f_735_rgb.jpg,f_735_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_750_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_750_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,750,f_750_rgb.jpg,f_750_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_765_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_765_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,765,f_765_rgb.jpg,f_765_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_780_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_780_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,780,f_780_rgb.jpg,f_780_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_795_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_795_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,795,f_795_rgb.jpg,f_795_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_810_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_810_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,810,f_810_rgb.jpg,f_810_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_825_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_825_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,825,f_825_rgb.jpg,f_825_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_840_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_840_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,840,f_840_rgb.jpg,f_840_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_855_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_855_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,855,f_855_rgb.jpg,f_855_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_870_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_870_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,870,f_870_rgb.jpg,f_870_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_885_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_885_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,885,f_885_rgb.jpg,f_885_depth.npy,.jpg
C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_900_rgb.jpg,C:\Users\Administrator\Desktop\paper\data\database\new\5\Cow_37_and_38\f_900_depth.npy,5,3,BCS_5,1,Ideal,0,BCS5__Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,Cow_37_and_38,900,f_900_rgb.jpg,f_900_depth.npy,.jpg
